file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX194500099,163,45,Středověk,ces_Latn,1.0000,150.66,Noisy
CTX194500099,163,49,Střep z nádoby. Je,ces_Latn,1.0000,621.40,Trash
CTX194500099,163,50,"vého tvaru, při je",ces_Latn,1.0000,399.23,Noisy
CTX194500099,163,51,ně prohnutý / nábě,ces_Latn,1.0000,262.16,Noisy
CTX194500099,163,52,lo/. Na vnější str,ces_Latn,1.0000,1118.00,Trash
CTX194500099,163,53,širokými rýhami. M,ces_Latn,0.6594,243.02,Noisy
CTX194500099,163,54,"písčitý, jemně slí",ces_Latn,1.0000,603.58,Trash
CTX194500099,163,55,míšený. Vypálení d,ces_Latn,0.9999,348.60,Noisy
CTX194500099,163,56,va světlehnědá.,ces_Latn,1.0000,718.68,Trash
CTX194500099,163,57,Rozměry 52 x 55 ™,ces_Latn,0.9994,667.37,Trash
CTX194500099,163,58,Síla střepu 6-9,ces_Latn,1.0000,463.22,Noisy
CTX194500099,163,59,čtverco-,ces_Latn,0.9998,662.51,Trash
CTX194500099,163,60,dné stra-,slk_Latn,0.8797,12025.63,Trash
CTX194500099,163,61,h na hrd,slk_Latn,0.8751,27806.14,Trash
CTX194500099,163,62,hrdzdobe,slk_Latn,0.9996,3279.66,Trash
CTX194500099,163,63,ateriál,slk_Latn,0.5060,966.66,Trash
CTX194500099,163,64,dou pro-,ces_Latn,0.7327,2606.70,Trash
CTX194500099,163,65,obré. Bai,glg_Latn,0.3649,17174.66,Trash
CTX194500099,163,67,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,163,69,Stredovek,slk_Latn,0.9992,4350.32,Trash
CTX194500099,163,73,Profilovaný okraj z nádoby.,slk_Latn,0.8124,938.93,Trash
CTX194500099,163,74,"Okraj je rovný, zaoblený.",slk_Latn,0.9876,197.60,Noisy
CTX194500099,163,75,Barva střepu je světle až,ces_Latn,1.0000,253.02,Noisy
CTX194500099,163,76,tmavošedá. Nádoba byla vyro,ces_Latn,1.0000,625.34,Trash
CTX194500099,163,77,vyrona hrnč.kruhu. Materiá.,ces_Latn,0.5571,702.34,Trash
CTX194500099,163,78,"písčitý, promísený drobnými",ces_Latn,0.9271,688.84,Trash
CTX194500099,163,84,ze,N/A,0,0,Non-text
CTX194500099,163,88,i-,N/A,0,0,Non-text
CTX194500099,163,89,s,N/A,0,0,Non-text
CTX194500099,48,1,4?,N/A,0,0,Non-text
CTX194500099,48,2,Inv,N/A,0,0,Non-text
CTX194500099,48,3,čís,N/A,0,0,Non-text
CTX194500099,48,13,137,N/A,0,0,Non-text
CTX194500099,48,14,138,N/A,0,0,Non-text
CTX194500099,48,47,o,N/A,0,0,Non-text
CTX194500099,124,1,"s,. 23",N/A,0,0,Non-text
CTX194500099,124,11,587,N/A,0,0,Non-text
CTX194500099,124,12,•,N/A,0,0,Non-text
CTX194500099,124,24,"3,",N/A,0,0,Non-text
CTX194500099,124,25,i-,N/A,0,0,Non-text
CTX194500099,124,29,388,N/A,0,0,Non-text
CTX194500099,124,43,t-,N/A,0,0,Non-text
CTX194500099,124,47,389,N/A,0,0,Non-text
CTX194500099,124,60,lu.,N/A,0,0,Non-text
CTX194500099,124,64,6-,N/A,0,0,Non-text
CTX194500099,124,68,-9,N/A,0,0,Non-text
CTX194500099,124,69,0,N/A,0,0,Non-text
CTX194500099,124,70,590,N/A,0,0,Non-text
CTX194500099,163,79,kousky slídy.Hr lo nádoby,ces_Latn,0.9998,1255.70,Trash
CTX194500099,163,80,"bylo prohnuto. Lomy staré,",ces_Latn,1.0000,7696.76,Trash
CTX194500099,163,81,ale ostré. As 12 mm pod okr:,slk_Latn,0.6661,10447.01,Trash
CTX194500099,163,82,"jem střep náhle zesílen, al",ces_Latn,1.0000,375.32,Noisy
CTX194500099,163,83,směrem k hrdlu se opět ze,ces_Latn,1.0000,556.21,Trash
CTX194500099,163,85,Rozměry 4.8 x 5.5 cm,ces_Latn,0.9968,85.64,Clear
CTX194500099,163,86,Síla 5 - 9 mm (— 0,ces_Latn,0.4691,1836.08,Trash
CTX194500099,163,87,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,163,90,Středověk,ces_Latn,1.0000,150.66,Noisy
CTX194500099,48,4,", Staré",spa_Latn,0.3178,82940.69,Trash
CTX194500099,48,5,.číslo,ces_Latn,0.8309,35372.47,Trash
CTX194500099,48,6,"Předmět, jeho popis",ces_Latn,1.0000,344.97,Noisy
CTX194500099,48,7,po příp. jeho kresba,ces_Latn,1.0000,832.98,Trash
CTX194500099,48,8,Naleziště a,ces_Latn,1.0000,447.43,Noisy
CTX194500099,48,9,zp. získání,ces_Latn,1.0000,920.64,Trash
CTX194500099,48,10,Blžší k.,ces_Latn,0.9964,263.87,Noisy
CTX194500099,48,11,určení,ces_Latn,1.0000,8829.77,Trash
CTX194500099,48,12,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,48,15,Délka 7-50 cm,ces_Latn,0.9130,1455.89,Trash
CTX194500099,48,16,šířka u ostří 4.60 om,ces_Latn,1.0000,467.80,Noisy
CTX194500099,48,17,šířka u lomu. 4.10 cm,ces_Latn,0.9721,278.57,Noisy
CTX194500099,48,18,síla u lomu 2.60 cm,ces_Latn,0.8403,701.46,Trash
CTX194500099,48,19,váha 18.50 dkg .,slk_Latn,0.6790,2700.10,Trash
CTX194500099,48,20,barva svetle šedá.,slv_Latn,0.9963,1040.94,Trash
CTX194500099,48,21,Kamenný kopytovitý sekero- Nal. na poli,ces_Latn,0.8248,436.66,Noisy
CTX194500099,48,22,mlat podlouhlého tvaru se mezi obcíJizbi-,ces_Latn,1.0000,1601.39,Trash
CTX194500099,48,23,zúženým týlem. Otvor posu-ce a osadou,ces_Latn,0.6334,328.96,Noisy
CTX194500099,48,24,"nut blíže k týlu. Jedna Zavadilkou,",ces_Latn,0.9753,478.80,Noisy
CTX194500099,48,25,užší strana vybroušena v,ces_Latn,0.9969,314.71,Noisy
CTX194500099,48,26,"rovnou ploc u, jen mírně",ces_Latn,1.0000,486.84,Noisy
CTX194500099,48,27,"vyklenutou, druhá vysoce",ces_Latn,0.9960,1271.93,Trash
CTX194500099,48,28,vyklenuta a zaoblena.hej-,ces_Latn,0.8603,1221.55,Trash
CTX194500099,48,29,okres Nymburk,ces_Latn,0.4268,3087.19,Trash
CTX194500099,48,30,"širší v místech otvoru,",ces_Latn,1.0000,657.83,Trash
CTX194500099,48,31,k týlu se úž í .Pozvolna se,ces_Latn,1.0000,465.71,Noisy
CTX194500099,48,32,úží k ostří mírně vyklenu-,ces_Latn,1.0000,221.64,Noisy
CTX194500099,48,33,"tému, Týl rovný opracovaný.",slk_Latn,0.8790,297.89,Noisy
CTX194500099,48,34,Dobře opracovány užší stra,ces_Latn,1.0000,433.30,Noisy
CTX194500099,48,35,straméně již širší.V růž,ces_Latn,1.0000,195.05,Noisy
CTX194500099,48,36,růžostří mírně vyštípnuto.,ces_Latn,1.0000,152.38,Noisy
CTX194500099,48,37,Týl na jedné straně mírně,ces_Latn,1.0000,202.44,Noisy
CTX194500099,48,38,otlučen.,hrv_Latn,0.9301,1179.20,Trash
CTX194500099,48,39,Délka 14.90 cm,ces_Latn,0.9319,796.32,Trash
CTX194500099,48,40,šířka u týlu 2.90 cm,ces_Latn,0.9992,322.63,Noisy
CTX194500099,48,41,šířka největší 4.50 cm,ces_Latn,1.0000,190.04,Noisy
CTX194500099,48,42,sála u týlu 1.80 cm,ces_Latn,0.8359,662.91,Trash
CTX194500099,48,43,síla největší 2.90 cm,ces_Latn,1.0000,308.72,Noisy
CTX194500099,48,44,váha 33.50 dkg .,slk_Latn,0.7599,2852.28,Trash
CTX194500099,48,45,barva temně šedozelená.,ces_Latn,1.0000,454.95,Noisy
CTX194500099,48,46,0 otvoru 1.90 -2.00 em,ces_Latn,0.5140,501.02,Trash
CTX194500099,48,48,Fragment kamenné motyky /,ces_Latn,0.7890,3509.56,Trash
CTX194500099,48,49,a to týlová část. Ostřý,ces_Latn,1.0000,230.03,Noisy
CTX194500099,48,50,?/Na lezeno na,ces_Latn,0.5333,7387.70,Trash
CTX194500099,48,51,. _ J poli mezi obcí,ces_Latn,1.0000,2715.63,Trash
CTX194500099,48,52,šikmý.lom prochází vyvr- Jizbice a osadou,ces_Latn,0.9952,706.51,Trash
CTX194500099,48,53,"9.57 N To- 7 Zavadilkou, okres",ces_Latn,0.8983,2268.31,Trash
CTX194500099,48,54,užších stran více zaoblena. Nymburk,ces_Latn,0.9883,421.43,Noisy
CTX194500099,48,55,"tem,Týl rovný.Jedna z",slk_Latn,0.7721,247.00,Noisy
CTX194500099,48,56,Otvor dvojkonický.,slk_Latn,0.9581,664.26,Trash
CTX194500099,48,57,Délka největší 4.30 cm,ces_Latn,1.0000,348.84,Noisy
CTX194500099,48,58,šířka největší 5*80 cm,ces_Latn,1.0000,283.28,Noisy
CTX194500099,48,59,síla největší 2.50 cm,ces_Latn,1.0000,294.05,Noisy
CTX194500099,48,60,0 otvoru as 2.10 cm,lvs_Latn,0.3302,1624.87,Trash
CTX194500099,48,61,váha 9.59 dkg,slk_Latn,0.6401,3232.46,Trash
CTX194500099,48,62,barva hnědošedá,ces_Latn,1.0000,761.23,Trash
CTX194500099,48,63,"Neolit,",swe_Latn,0.6199,11258.69,Trash
CTX194500099,48,64,pásková k,slk_Latn,0.6674,591.08,Trash
CTX194500099,48,65,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,48,66,pásková k.,slk_Latn,0.6064,422.28,Noisy
CTX194500099,124,2,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,124,3,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,124,4,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,124,5,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,124,6,"Předmět, jeho popis, po příp. kresba",ces_Latn,1.0000,217.77,Noisy
CTX194500099,124,7,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,124,8,a způsob získání,ces_Latn,1.0000,840.54,Trash
CTX194500099,124,9,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,124,10,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,124,13,7 střepu z nádob . Jsourůz-,ces_Latn,1.0000,506.13,Trash
CTX194500099,124,14,"ného tvaru, barvy hnědé až",ces_Latn,0.9998,372.49,Noisy
CTX194500099,124,15,"šedohnědé, vesměs dobře vy",ces_Latn,1.0000,194.49,Noisy
CTX194500099,124,16,vyz písčitého materiál,slk_Latn,0.6381,3917.37,Trash
CTX194500099,124,17,promíseného drobnými kousky,ces_Latn,0.9999,2135.52,Trash
CTX194500099,124,18,slídy. Některé střípky jsou,ces_Latn,1.0000,539.06,Trash
CTX194500099,124,19,potaženy vrstvičkou svetle,slk_Latn,0.9675,699.62,Trash
CTX194500099,124,20,"čí, plavené hlíny. Všechny",ces_Latn,0.9939,531.94,Trash
CTX194500099,124,21,střepy jsov nezdobeny.,ces_Latn,1.0000,633.07,Trash
CTX194500099,124,22,Síla střepů 0.6 - 0.9 cm,ces_Latn,1.0000,154.68,Noisy
CTX194500099,124,23,dtto ',gle_Latn,0.7138,30368.27,Trash
CTX194500099,124,26,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,124,27,Pás- ová k,slk_Latn,0.8822,4365.75,Trash
CTX194500099,124,28,volut.ker,nld_Latn,0.6408,2607.18,Trash
CTX194500099,124,30,5 střepy ze silnostěnných,ces_Latn,1.0000,484.15,Noisy
CTX194500099,124,31,"nádob, dva obdélníkového",ces_Latn,0.6257,491.75,Noisy
CTX194500099,124,32,"/ větší/, jeden trojúhelní",ces_Latn,1.0000,959.74,Trash
CTX194500099,124,33,"trojúhelnítvaru, dobře vypále",ces_Latn,1.0000,408.46,Noisy
CTX194500099,124,34,"vypález hrubého mateři álu,bar-",ces_Latn,0.9955,1051.18,Trash
CTX194500099,124,35,vy na vnější straně šedohně,ces_Latn,1.0000,189.17,Noisy
CTX194500099,124,36,"dé, na vnitřní jeden/ nejvě",ces_Latn,1.0000,383.08,Noisy
CTX194500099,124,37,"ší/ barvy šedé, ostatní dva",ces_Latn,0.9995,803.09,Trash
CTX194500099,124,38,hnědé.Povrch střípků je drs,ces_Latn,1.0000,285.41,Noisy
CTX194500099,124,39,nější. Všechny střepy jsov,ces_Latn,1.0000,257.08,Noisy
CTX194500099,124,40,"bez ozdob. ,",slk_Latn,0.4187,1211.45,Trash
CTX194500099,124,41,Síla v mezích 1.5 - 1.6 cm,ces_Latn,0.9999,154.67,Noisy
CTX194500099,124,42,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,124,44,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,124,45,Pás ová k,slk_Latn,0.6643,4516.09,Trash
CTX194500099,124,46,volut.ker,nld_Latn,0.6408,2607.18,Trash
CTX194500099,124,48,"Okrajový střípek z nádoby,",ces_Latn,0.9963,271.71,Noisy
CTX194500099,124,49,"nepravidelného tvaru, barvy",ces_Latn,0.8748,2606.71,Trash
CTX194500099,124,50,"na vnější straně hnědé, na",ces_Latn,1.0000,139.24,Noisy
CTX194500099,124,51,vnitřní šedohnědé.Lomy jsov,ces_Latn,1.0000,786.48,Trash
CTX194500099,124,52,částečně nové. Vnitřní stra,ces_Latn,1.0000,295.59,Noisy
CTX194500099,124,53,ny z velké části otlučena.,ces_Latn,1.0000,824.11,Trash
CTX194500099,124,54,"Okraj je rovný, uprostřed",ces_Latn,0.9979,593.35,Trash
CTX194500099,124,55,"otlučený, se šikmou ploškou",ces_Latn,0.9953,239.93,Noisy
CTX194500099,124,56,"na. vnější stranu sklonenou,",ces_Latn,1.0000,844.91,Trash
CTX194500099,124,57,"a zaoblenou druhou, vnitřní",ces_Latn,0.9999,1281.08,Trash
CTX194500099,124,58,"stranou.Střep je bez ozdob,",ces_Latn,0.9990,695.30,Trash
CTX194500099,124,59,vypálený z písčitého materi,slk_Latn,0.7480,2366.29,Trash
CTX194500099,124,61,Síla stiepu 0.9 cm,lvs_Latn,0.8342,1270.35,Trash
CTX194500099,124,62,délka okraje: 3.2 cm,ces_Latn,0.9886,407.50,Noisy
CTX194500099,124,63,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,124,65,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,124,66,Pásková k,slk_Latn,0.9758,745.77,Trash
CTX194500099,124,67,volut.ker,nld_Latn,0.6408,2607.18,Trash
CTX194500099,124,71,"5 střepů z nádob, různého tva",ces_Latn,1.0000,269.02,Noisy
CTX194500099,124,72,"ru, síly i velikosti, barvy",ces_Latn,0.9999,893.23,Trash
CTX194500099,124,80,cm,N/A,0,0,Non-text
CTX194500099,124,84,391,N/A,0,0,Non-text
CTX194500099,124,93,dé.,N/A,0,0,Non-text
CTX194500099,124,94,1,N/A,0,0,Non-text
CTX194500099,124,95,4,N/A,0,0,Non-text
CTX194500099,47,1,46,N/A,0,0,Non-text
CTX194500099,47,12,1J4,N/A,0,0,Non-text
CTX194500099,47,13,37 7,N/A,0,0,Non-text
CTX194500099,47,40,—al,N/A,0,0,Non-text
CTX194500099,47,59,UL-,N/A,0,0,Non-text
CTX194500099,47,69,kov,N/A,0,0,Non-text
CTX194500099,173,10,1,N/A,0,0,Non-text
CTX194500099,173,28,§,N/A,0,0,Non-text
CTX194500099,173,29,0-,N/A,0,0,Non-text
CTX194500099,173,30,583,N/A,0,0,Non-text
CTX194500099,173,41,€ =©=> ),N/A,0,0,Non-text
CTX194500099,173,43,s ¬,N/A,0,0,Non-text
CTX194500099,173,44,i.,N/A,0,0,Non-text
CTX194500099,124,73,"hnědošedé, pouze největší",ces_Latn,1.0000,167.79,Noisy
CTX194500099,124,74,střep je na vnitřní strane,ces_Latn,1.0000,528.99,Trash
CTX194500099,124,75,a lomu barvy světlehnědé.,ces_Latn,1.0000,701.79,Trash
CTX194500099,124,76,Vypálení vesměs dobré.Myte-,ces_Latn,0.9996,1052.65,Trash
CTX194500099,124,77,"riál jemný, až písčitý.",slk_Latn,0.8308,223.79,Noisy
CTX194500099,124,78,Síla v mezích od 0.6 do 1.2,ces_Latn,0.9997,350.71,Noisy
CTX194500099,124,79,- dtto,gle_Latn,0.7813,86889.84,Trash
CTX194500099,124,81,Neolit,vie_Latn,0.5174,1132077.25,Trash
CTX194500099,124,82,Pásk ová k,slk_Latn,0.9521,1944.86,Trash
CTX194500099,124,83,volut.ker,nld_Latn,0.6408,2607.20,Trash
CTX194500099,124,85,"Dva menší střípky, jeden .",ces_Latn,0.9999,799.92,Trash
CTX194500099,124,86,"barvy světlehhědé, druhý še",ces_Latn,1.0000,405.23,Noisy
CTX194500099,124,87,Větší střípek pochází od,ces_Latn,1.0000,194.46,Noisy
CTX194500099,124,88,"okraje. C-kraj je otlučen,by",hrv_Latn,0.5817,559.61,Trash
CTX194500099,124,89,z obou stran stejnoměrně ze,ces_Latn,1.0000,1574.72,Trash
CTX194500099,124,90,"slaben, s hranou na vrchole",slk_Latn,0.5056,944.52,Trash
CTX194500099,124,91,Oba střípky jsou na vnější,ces_Latn,1.0000,260.03,Noisy
CTX194500099,124,92,dtto,gle_Latn,0.8644,839507.50,Trash
CTX194500099,124,96,Neolit,vie_Latn,0.5174,1132077.25,Trash
CTX194500099,124,97,skovál,ces_Latn,1.0000,512.05,Trash
CTX194500099,124,98,volut .k r,deu_Latn,0.3924,13469.27,Trash
CTX194500099,47,2,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,47,3,staré,ces_Latn,0.9926,28445.08,Trash
CTX194500099,47,4,5 ísločíslo,ces_Latn,0.8593,1604.85,Trash
CTX194500099,47,5,"Předmět , j eho popis,",ces_Latn,1.0000,414.24,Noisy
CTX194500099,47,6,po příp.jeho Iresha,ces_Latn,1.0000,913.50,Trash
CTX194500099,47,7,Naleziště a,ces_Latn,1.0000,447.43,Noisy
CTX194500099,47,8,zp. získání,ces_Latn,1.0000,920.64,Trash
CTX194500099,47,9,Bližší k.,ces_Latn,0.9970,203.61,Noisy
CTX194500099,47,10,vršení,ces_Latn,1.0000,3925.03,Trash
CTX194500099,47,11,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,47,14,Síla u týlu 0.60 cm,ces_Latn,0.9612,833.09,Trash
CTX194500099,47,15,síla největší 1.10 cm,ces_Latn,1.0000,297.44,Noisy
CTX194500099,47,16,váha 3.50 dkg,slk_Latn,0.7700,2184.59,Trash
CTX194500099,47,17,barva temně sedá,ces_Latn,1.0000,2396.50,Trash
CTX194500099,47,18,Frag cent plochého kamenné,ces_Latn,0.6333,5065.39,Trash
CTX194500099,47,19,kamennénástroje / kl ínu?/. Ostré,ces_Latn,0.9725,1713.77,Trash
CTX194500099,47,20,lomy. Jedna strana dobře,ces_Latn,0.9955,1413.34,Trash
CTX194500099,47,21,"vyhlazena, na kraji zaoble",ces_Latn,0.6377,516.12,Trash
CTX194500099,47,22,zaoblez d uhé je vyhlazen,ces_Latn,0.9606,3241.77,Trash
CTX194500099,47,23,"pouze úzký proužek, jinak",ces_Latn,1.0000,129.51,Noisy
CTX194500099,47,24,"je otlučena. Fragment pravd,",bos_Latn,0.8139,804.20,Trash
CTX194500099,47,25,"pochází od týlu, jelikož",ces_Latn,1.0000,342.07,Noisy
CTX194500099,47,26,na okraji předmětu je patr,ces_Latn,1.0000,415.06,Noisy
CTX194500099,47,27,"patrrovné, ostře loměné",ces_Latn,1.0000,229.73,Noisy
CTX194500099,47,28,"sbroušení,",ces_Latn,0.9991,1652.03,Trash
CTX194500099,47,29,Délka 5.20 cm,ces_Latn,0.9394,629.59,Trash
CTX194500099,47,30,‘šířka největší 3.20 cm,ces_Latn,1.0000,186.08,Noisy
CTX194500099,47,31,síla n jvětší 1.30 cm,ces_Latn,1.0000,442.17,Noisy
CTX194500099,47,32,váha 3.50 dkg,slk_Latn,0.7700,2184.59,Trash
CTX194500099,47,33,' Neznámo,ces_Latn,0.9037,18674.48,Trash
CTX194500099,47,34,Neurčitelno,ces_Latn,0.9298,4059.64,Trash
CTX194500099,47,35,Kamenný kopytovitý klínek Nal. :,ces_Latn,0.9637,309.18,Noisy
CTX194500099,47,36,"z něhož je vyražena stříš-kat,",ces_Latn,1.0000,204.70,Noisy
CTX194500099,47,37,"ka po celé jedné straně, burk",ces_Latn,0.9991,793.06,Trash
CTX194500099,47,38,klírek jejpodoby trojúhel-burk!,ces_Latn,0.9825,1899.65,Trash
CTX194500099,47,39,"niku, dobře vyhlazen, hon",ces_Latn,1.0000,309.74,Noisy
CTX194500099,47,41,burk,vie_Latn,0.8997,1598.63,Trash
CTX194500099,47,42,.Les Babin,kor_Hang,0.3614,1156.37,Trash
CTX194500099,47,43,územíNym-,slk_Latn,0.7012,1353.70,Trash
CTX194500099,47,44,okres Nym-,slk_Latn,0.8696,3322.79,Trash
CTX194500099,47,45,Neolit,vie_Latn,0.5174,1132077.25,Trash
CTX194500099,47,46,Pásková k,slk_Latn,0.9758,745.77,Trash
CTX194500099,47,47,strana zaoblena a vysoce,ces_Latn,0.9372,1040.47,Trash
CTX194500099,47,48,vyklenuta. Klínek je ne,ces_Latn,0.9996,1223.65,Trash
CTX194500099,47,49,netvaru a není vylo,ces_Latn,0.9999,1161.95,Trash
CTX194500099,47,50,"ceno, že měl dvojí ostří.",ces_Latn,1.0000,236.72,Noisy
CTX194500099,47,51,Opracování kamene dobré.,ces_Latn,1.0000,806.59,Trash
CTX194500099,47,52,Délka 5.20 cm,ces_Latn,0.9394,629.59,Trash
CTX194500099,47,53,"šířka největší 2,00 cm",ces_Latn,1.0000,200.72,Noisy
CTX194500099,47,54,šířka nejmenší 1.50 cm,ces_Latn,1.0000,364.54,Noisy
CTX194500099,47,55,výška největší 2.10 cm,ces_Latn,1.0000,141.61,Noisy
CTX194500099,47,56,váha skoro 3.50 dkg.,slk_Latn,0.8270,2139.20,Trash
CTX194500099,47,57,1 -bar/,deu_Latn,0.6898,4592.76,Trash
CTX194500099,47,58,Dlabač .,slk_Latn,0.4587,6597.71,Trash
CTX194500099,47,60,Fra ment kamenného klínu,ces_Latn,0.8611,2769.29,Trash
CTX194500099,47,61,a to část s ostřím. Ostří,ces_Latn,1.0000,126.39,Noisy
CTX194500099,47,62,"je mírně vypouklé,st jno-",ces_Latn,1.0000,1697.51,Trash
CTX194500099,47,63,měrně se stran sbroušeno.,ces_Latn,1.0000,398.39,Noisy
CTX194500099,47,64,Podélný průřez lichob žní-,ces_Latn,1.0000,430.59,Noisy
CTX194500099,47,65,Nal. na polime- Nordická k,ces_Latn,0.7590,5117.47,Trash
CTX194500099,47,66,zi obcí Jizbice,ces_Latn,0.9904,7592.79,Trash
CTX194500099,47,67,a osadou Zavadí,ces_Latn,0.8864,3023.73,Trash
CTX194500099,47,68,okres Nymburk.,slk_Latn,0.4559,1581.61,Trash
CTX194500099,47,70,"kový,příčný obdéli íkový.",ces_Latn,0.9980,98.53,Clear
CTX194500099,47,71,"Ne južší u lomu , nej širší u",ces_Latn,0.9354,197.58,Noisy
CTX194500099,47,72,Rovný příčný 1 m. Širší,ces_Latn,0.9999,85.53,Clear
CTX194500099,47,73,strany mírné vypouklé.Hrany,ces_Latn,0.9991,2406.88,Trash
CTX194500099,47,74,ostré,slk_Latn,0.7303,449734.53,Trash
CTX194500099,47,75,"ostři,",ces_Latn,1.0000,152.55,Noisy
CTX194500099,173,1,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,173,2,číslo,slk_Latn,0.7664,40839.50,Trash
CTX194500099,173,3,Staré,ces_Latn,0.4566,36341.07,Trash
CTX194500099,173,4,číslo,slk_Latn,0.7664,40839.50,Trash
CTX194500099,173,5,"Předmět, jeho popis, po přip. kresba",ces_Latn,1.0000,224.28,Noisy
CTX194500099,173,6,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,173,7,a způsob získání,ces_Latn,1.0000,840.54,Trash
CTX194500099,173,8,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,173,9,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,173,11,seříznutý. Na vnit,ces_Latn,0.9999,631.81,Trash
CTX194500099,173,12,měl vytvořenýnozub,ces_Latn,1.0000,278.94,Noisy
CTX194500099,173,13,kličku. Materiál p,slk_Latn,0.7701,328.99,Noisy
CTX194500099,173,14,míšený slídou. Nád,ces_Latn,0.9990,263.42,Noisy
CTX194500099,173,15,vyrobena na hrnčíř,ces_Latn,1.0000,1880.62,Trash
CTX194500099,173,16,"hu. Lomy ostré, al",slk_Latn,0.8841,6719.45,Trash
CTX194500099,173,17,"Barva hnědošedá, v",ces_Latn,1.0000,488.66,Noisy
CTX194500099,173,18,dobré.,slk_Latn,0.9570,2571.80,Trash
CTX194500099,173,19,Rozměry 46 x 25 mm,ces_Latn,0.9988,557.07,Trash
CTX194500099,173,20,Síla stěny 7 mm,ces_Latn,1.0000,1328.12,Trash
CTX194500099,173,21,řní stran,ces_Latn,1.0000,568.79,Trash
CTX194500099,173,22,pro po-,ces_Latn,0.9996,12528.82,Trash
CTX194500099,173,23,"ísčitý, p",slk_Latn,0.5002,283.28,Noisy
CTX194500099,173,24,oba byla,ces_Latn,1.0000,51792.69,Trash
CTX194500099,173,25,ském kru-,ces_Latn,1.0000,951.29,Trash
CTX194500099,173,26,"e staré,",ita_Latn,0.7355,7571.52,Trash
CTX194500099,173,27,ypálení,ces_Latn,1.0000,2382.15,Trash
CTX194500099,173,31,Okraj z nádoby. Okraj je na,slk_Latn,0.9490,538.39,Trash
CTX194500099,173,32,xnitřní vnější straně profi,ces_Latn,1.0000,163.31,Noisy
CTX194500099,173,33,"lován, zesílen a na vnitřní",ces_Latn,1.0000,625.03,Trash
CTX194500099,173,34,má vytvořený ozub pro pokli,ces_Latn,1.0000,701.47,Trash
CTX194500099,173,35,ku.Je vypálen z písčitého,ces_Latn,0.5359,4684.88,Trash
CTX194500099,173,36,materiálu promíseného slído,ces_Latn,0.9852,1687.34,Trash
CTX194500099,173,37,"Barva šešá.Lomy ostré, ale",ces_Latn,0.9109,1236.54,Trash
CTX194500099,173,38,staré.,deu_Latn,0.3748,604.92,Trash
CTX194500099,173,39,Rozměry 7 x 2.8 cm,ces_Latn,0.9986,206.32,Noisy
CTX194500099,173,40,Díla stěny 8 mm,ces_Latn,1.0000,1394.82,Trash
CTX194500099,173,42,dtto,gle_Latn,0.8644,839507.50,Trash
CTX194500099,173,45,Středověk,ces_Latn,1.0000,150.67,Noisy
CTX194500099,173,46,584,N/A,0,0,Non-text
CTX194500099,173,47,/,N/A,0,0,Non-text
CTX194500099,173,48,V,N/A,0,0,Non-text
CTX194500099,173,60,o-,N/A,0,0,Non-text
CTX194500099,173,62,t,N/A,0,0,Non-text
CTX194500099,173,63,585,N/A,0,0,Non-text
CTX194500099,173,77,5,N/A,0,0,Non-text
CTX194500099,173,78,86,N/A,0,0,Non-text
CTX194500099,173,79,1 /,N/A,0,0,Non-text
CTX194500099,173,80,—,N/A,0,0,Non-text
CTX194500099,173,86,1-,N/A,0,0,Non-text
CTX194500099,10,1,9,N/A,0,0,Non-text
CTX194500099,10,14,25 95,N/A,0,0,Non-text
CTX194500099,10,35,"26 28, 29",N/A,0,0,Non-text
CTX194500099,10,36,26,N/A,0,0,Non-text
CTX194500099,10,43,3.40 cm,N/A,0,0,Non-text
