file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX195802839,132,28,"Okrajový střep,na kruhu,okraj vyložen,ploše uson-",ces_Latn,0.9928,189.27,Noisy
CTX195802839,132,29,"čený,na podhrdlí několikerý hřebenový vpich.",ces_Latn,1.0000,193.73,Noisy
CTX195802839,132,30,Patrné z téže nádoby jako č.17.,ces_Latn,1.0000,425.29,Noisy
CTX195802839,132,32,Okrajový střep s okrajem téměř vodorovně vytaže,ces_Latn,1.0000,111.97,Noisy
CTX195802839,132,33,"vytažezaobleným , na kruhu,bez výzdoby.šedý.",slk_Latn,0.6725,278.51,Noisy
CTX195802839,132,35,"Drobný zlomek,zdobený pásem rýh,šedý. ■",slk_Latn,0.5981,240.02,Noisy
CTX195802839,132,37,Okrajový střep z nádoby č.l. .,ces_Latn,0.9992,330.90,Noisy
CTX195802839,132,39,Drobý zlomek okraje s žlábkem na vnitřní stra,ces_Latn,1.0000,523.04,Trash
CTX195802839,132,40,stra.Sedy.,pol_Latn,0.4136,781.21,Trash
CTX195802839,132,43,"Okrajový střep hencovité nádoby.Okraj vylinutý, F.",ces_Latn,0.8548,385.17,Noisy
CTX195802839,132,44,podhrdlí zdobeno 2 radami vstřícných vpicnu.,ces_Latn,0.9984,677.27,Trash
CTX195802839,132,45,Tmavoš edý. Vi z č.28. .,ces_Latn,0.6663,437.18,Noisy
CTX195802839,132,48,"Okrajový střep z vysoko v en vytaženým okrajem, F.",ces_Latn,0.9985,215.68,Noisy
CTX195802839,132,49,"na kruhu, s mekce vysutým podardlím s nezolisana-",ces_Latn,0.9533,721.86,Trash
CTX195802839,132,50,sobnou vlnicí .větlehnedý.,ces_Latn,1.0000,787.19,Trash
CTX195802839,132,53,"Okrajový střep se slabe vytaženým, ploše sříznutým-F.",ces_Latn,0.9999,171.24,Noisy
CTX195802839,132,54,"okra jem, nevyvinutým hrdlem a jen slabe vydutým",ces_Latn,0.9836,506.31,Trash
CTX195802839,132,55,po dhr dlím. Rady hustého hřeoenového vpichu.,ces_Latn,0.9861,698.10,Trash
CTX195802839,132,56,Hnědošedý.Na kruhu. ',ces_Latn,0.9991,397.48,Noisy
CTX195802839,132,59,"Okrajový střep,okraj přehrnut,ploše zaříznut,pod F.",ces_Latn,1.0000,157.54,Noisy
CTX195802839,132,60,nízkým hrdlem žlábky profilované podhrdlí s hře,ces_Latn,0.9996,382.30,Noisy
CTX195802839,132,61,"hřevpichem,hnědý.",ces_Latn,1.0000,384.93,Noisy
CTX195802839,132,63,"Drobný střep s jednoduchou vlnovkou,tmavošedý.",ces_Latn,0.9778,456.74,Noisy
CTX195802839,132,65,Viz 25.,eus_Latn,0.7814,1789.60,Trash
CTX195802839,132,67,Drobný střep z vydutí s třemi řadami hřebenového,ces_Latn,1.0000,307.92,Noisy
CTX195802839,132,68,"vpichu, tmavošedý. '",slk_Latn,0.7113,295.81,Noisy
CTX195802839,132,70,"Drobny zlomek okraje,hnědý.",ces_Latn,0.9921,490.77,Noisy
CTX195802839,132,72,"Okrajový střep s okrajem vyhnutým ,s prohnutém -",ces_Latn,0.9983,403.87,Noisy
CTX195802839,132,73,"hrdlem,ostře nasazeným .Na podhrdlí hřenenový",ces_Latn,1.0000,368.27,Noisy
CTX195802839,132,74,vpich.,vie_Latn,0.9997,1080.29,Trash
CTX195802839,132,77,"Okrajový střep s okrajem slabe vyhnutým,zaouleji,",ces_Latn,0.9899,488.45,Noisy
CTX195802839,132,78,"vytaženým přímo z nízkého pochrdlí,zaobenéno",ces_Latn,0.9993,291.21,Noisy
CTX195802839,132,79,"třemi pásy hřebenového vpichu, oaaéleneno Žlaay.",ces_Latn,0.9999,506.53,Trash
CTX195802839,132,80,"Cervenohnědý, slíánatý. . ,",ces_Latn,0.9952,320.57,Noisy
CTX195802839,32,1,e 2m/,gle_Latn,0.4807,2052.11,Trash
CTX195802839,32,4,"/Pl.8/55 ,sek. :HI ,č.nál. : 66/55 ,č.přír:395/55/.",ces_Latn,0.7553,351.66,Noisy
CTX195802839,32,5,"Rozměry:""r.:25cm, hl.:13cm. Užší hlubší kú 1, výplň tmavohnědá. Střepy",ces_Latn,0.9959,216.94,Noisy
CTX195802839,32,6,lužické.,ces_Latn,0.9816,381.75,Noisy
CTX195802839,32,9,"Drobný hlubší kůl .pravidelný, vále ovitý.Výplň sytě černá, střepy lužic",ces_Latn,1.0000,139.98,Noisy
CTX195802839,32,10,"lužicRozměry : 30x25cm,hl:14cm.",ces_Latn,0.9812,296.42,Noisy
CTX195802839,32,12,"/Pl.8/55,sek. :H II,č.nál.: 68/55 ,č.přír.:396/55/ .",ces_Latn,0.8004,339.08,Noisy
CTX195802839,32,13,"Rozměry :40x23cm,hl. :14cm.Kůl střední velikosti,válcovitý, pravidelný.",ces_Latn,0.9999,303.27,Noisy
CTX195802839,32,15,"/ Rozměry. í .>0x40cm, č. nál.:",ces_Latn,0.9965,680.21,Trash
CTX195802839,32,16,"/Pl.8/55,sek,: GII,č.nál.:69/55,č.pŕír.: 597/55,",ces_Latn,0.1016,283.89,Noisy
CTX195802839,32,17,"“ouměry : 30x40cm,hl ,: 32cm. Velký a hluboký mírně rozevřený. Výplň tmavo-",ces_Latn,1.0000,190.40,Noisy
CTX195802839,32,18,"hnědá.Střepy k. lužické,",ces_Latn,1.0000,175.49,Noisy
CTX195802839,32,20,"/Pl.8/55 ,sek,GI,č.nál. :70/55,č.přr.:398/55/.",ces_Latn,0.1385,375.32,Noisy
CTX195802839,32,21,"Rozměry : Pr,:25cm, hloubka neuvedena. Drobnější pravidelně vykroužep",ces_Latn,1.0000,427.56,Noisy
CTX195802839,32,22,"frostorný značně hluboký kůl,výplň tmavohnědá, obsahuje slov, střepy.",ces_Latn,1.0000,221.04,Noisy
CTX195802839,32,24,"/Pl.8/55, sek. :Pecrmhk. :G II,č.nál. : 71/55 ,č.přír. : 399/55/.",ces_Latn,0.6944,238.62,Noisy
CTX195802839,32,25,"Rozměry : Pr. : 55 cm, hl30cm. Pros torný, zznačně hluboký, trychtýřovitý",ces_Latn,0.9996,285.69,Noisy
CTX195802839,32,26,"kůl.Výplň světlehnědá.hlinitá. Střepy k. lužické,",ces_Latn,1.0000,177.65,Noisy
CTX195802839,32,28,"/Pl.8/55 ,sek. :FII,č ,nal. :91/55 ,č.přír,/ 400/55,",ces_Latn,0.6062,353.64,Noisy
CTX195802839,32,29,"—alý trychtýřovitý kůl s výplní světlerhnědou .Rozměry : Př. :$8 cm,",ces_Latn,1.0000,220.45,Noisy
CTX195802839,32,31,"/Pl.8/55,sek.:FII,č.nál.:75/55,č.přír.:401/55./",ces_Latn,0.7043,283.59,Noisy
CTX195802839,32,32,"Rozměry : 25x35cm,.ělký oválný,podlouhlý kůl.Stěny šikméVýpIn analogic",ces_Latn,1.0000,268.21,Noisy
CTX195802839,32,33,analogick. lužické.,ces_Latn,0.6620,514.28,Trash
CTX195802839,32,35,"/Pl.8/55,sek. :FII,č.nál.:74/55,Č.přír.:4Ol/55b/.",ces_Latn,0.7200,276.17,Noisy
CTX195802839,32,36,"Rozměry : Pr. : 50cm,hl, :14cm,Lělký ,ale prostorný kůl trojúhelníkového",ces_Latn,0.9961,480.59,Noisy
CTX195802839,32,37,"půdorysu se zaoblenými rohy.Výplň hnědá,hlinitá.",ces_Latn,0.9996,307.67,Noisy
CTX195802839,32,39,"/Pl.8/55 ,sek. :EII,č.nál. :75/55,č.přír. :4O2/55/.",ces_Latn,0.7325,198.39,Noisy
CTX195802839,93,3,Inv.,deu_Latn,0.9672,69.86,Clear
CTX195802839,93,4,číslo,slk_Latn,0.7664,40839.54,Trash
CTX195802839,93,5,POPIS .,kor_Hang,0.9018,1212.24,Trash
CTX195802839,93,6,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX195802839,93,7,"Kultura,",deu_Latn,0.7109,207.89,Noisy
CTX195802839,93,8,druh nálezu,ces_Latn,0.6805,1401.82,Trash
CTX195802839,93,9,Poznámka,slk_Latn,0.9997,897.28,Trash
CTX195802839,93,12,‘ S+řep nádoby s řadou nehtová,ces_Latn,1.0000,698.52,Trash
CTX195802839,93,13,",šedohnědý, . • ■ ,",ces_Latn,0.9966,536.15,Trash
CTX195802839,93,14,ných vrypů,ces_Latn,1.0000,334.41,Noisy
CTX195802839,93,15,č.neg.420C,slv_Latn,0.2875,3432.52,Trash
CTX195802839,93,16,eneolit st,eng_Latn,0.3908,467545.59,Trash
CTX195802839,93,19,", Střep nádoby s výběhem plast",ces_Latn,1.0000,404.21,Noisy
CTX195802839,93,20,"drsný,šedohnědý.",ces_Latn,0.9986,204.60,Noisy
CTX195802839,93,21,"■ Střep okrajový, čérvenohnědý.",ces_Latn,1.0000,203.85,Noisy
CTX195802839,93,22,"■ dachý, tupý.",ast_Latn,0.3044,213.66,Noisy
CTX195802839,93,23,§ střpů tmovošedých a hnědýc,ces_Latn,1.0000,161.00,Noisy
CTX195802839,93,24,hrubých bez výzdoby. -,slk_Latn,0.9455,383.26,Noisy
CTX195802839,93,25,2 kusy spáleré mazanice.,ces_Latn,0.5644,1336.61,Trash
CTX195802839,93,26,ického ucha,ces_Latn,0.9038,8282.18,Trash
CTX195802839,93,27,Okraj jedno,hrv_Latn,0.8070,1040.16,Trash
CTX195802839,93,28,"h,slídnatýc",ces_Latn,0.9110,731.92,Trash
CTX195802839,93,33,Pracoviště 1/55.769/2,ces_Latn,0.9995,190.35,Noisy
CTX195802839,93,34,"frostor se. žlábky,jáma H. -",ces_Latn,0.8460,895.07,Trash
CTX195802839,93,35,St.Kuřim,ces_Latn,0.9849,836.94,Trash
CTX195802839,93,37,"pravěká,",ces_Latn,1.0000,404.09,Noisy
CTX195802839,93,38,lužická *,ces_Latn,0.9251,1247.16,Trash
CTX195802839,93,40,"#ruuší střep nezdobený, žlutohn",ces_Latn,1.0000,322.76,Noisy
CTX195802839,93,41,Drobnější střeúžlutočerveně po,ces_Latn,1.0000,244.48,Noisy
CTX195802839,93,42,2 tenké střepy červenohnědé,ces_Latn,1.0000,571.34,Trash
CTX195802839,93,43,Střep ze sposku červenohnědé r,ces_Latn,1.0000,554.71,Trash
CTX195802839,93,53,m -,N/A,0,0,Non-text
CTX195802839,93,54,' 7/55,N/A,0,0,Non-text
CTX195802839,93,69,o . .,N/A,0,0,Non-text
CTX195802839,93,70,33/55,N/A,0,0,Non-text
CTX195802839,93,71,___,N/A,0,0,Non-text
CTX195802839,93,72,---■—■■■—,N/A,0,0,Non-text
CTX195802839,93,73,--------,N/A,0,0,Non-text
CTX195802839,93,74,-= = an. a ■ -,N/A,0,0,Non-text
CTX195802839,93,75,586,N/A,0,0,Non-text
CTX195802839,93,76,/5,N/A,0,0,Non-text
CTX195802839,93,80,1955,N/A,0,0,Non-text
CTX195802839,93,82,146/55 č.n.,N/A,0,0,Non-text
CTX195802839,93,86,****=-*--*,N/A,0,0,Non-text
CTX195802839,93,87,-587,N/A,0,0,Non-text
CTX195802839,93,88,/55,N/A,0,0,Non-text
CTX195802839,93,90,""" ■ B-F",N/A,0,0,Non-text
CTX195802839,93,93,1955.,N/A,0,0,Non-text
CTX195802839,93,95,".184,200/55.",N/A,0,0,Non-text
CTX195802839,93,99,-,N/A,0,0,Non-text
CTX195802839,93,100,-,N/A,0,0,Non-text
CTX195802839,93,110,o-,N/A,0,0,Non-text
CTX195802839,93,111,:102,N/A,0,0,Non-text
CTX195802839,93,112,""" *",N/A,0,0,Non-text
CTX195802839,93,115,ke’,N/A,0,0,Non-text
CTX195802839,93,119,.. _ _,N/A,0,0,Non-text
CTX195802839,175,1,/3100.,N/A,0,0,Non-text
CTX195802839,122,1,67*2537/ss.,N/A,0,0,Non-text
CTX195802839,122,5,465/95,N/A,0,0,Non-text
CTX195802839,122,7,1.,N/A,0,0,Non-text
CTX195802839,122,10,tý.,N/A,0,0,Non-text
CTX195802839,122,11,2.,N/A,0,0,Non-text
CTX195802839,122,12,- 5.,N/A,0,0,Non-text
CTX195802839,122,15,466/55,N/A,0,0,Non-text
CTX195802839,122,17,2-3/55.,N/A,0,0,Non-text
CTX195802839,122,18,1.,N/A,0,0,Non-text
CTX195802839,122,23,2.,N/A,0,0,Non-text
CTX195802839,122,26,3.,N/A,0,0,Non-text
CTX195802839,122,28,dý.,N/A,0,0,Non-text
CTX195802839,122,29,4.,N/A,0,0,Non-text
CTX195802839,122,30,5.,N/A,0,0,Non-text
CTX195802839,122,35,vpi,N/A,0,0,Non-text
CTX195802839,122,36,7.,N/A,0,0,Non-text
CTX195802839,122,37,8.,N/A,0,0,Non-text
CTX195802839,122,38,9.,N/A,0,0,Non-text
CTX195802839,122,42,467/55,N/A,0,0,Non-text
CTX195802839,122,44,1,N/A,0,0,Non-text
CTX195802839,122,45,* 42166,N/A,0,0,Non-text
CTX195802839,122,52,2.,N/A,0,0,Non-text
CTX195802839,122,54,468/55,N/A,0,0,Non-text
CTX195802839,122,57,1.,N/A,0,0,Non-text
CTX195802839,93,44,"• Kousek mazanice,",pol_Latn,0.3940,743.76,Trash
CTX195802839,93,45,2 střepy z prstované zásobnice,ces_Latn,0.9996,1384.79,Trash
CTX195802839,93,46,kou nehtovanou páskou mezi hrdl,ces_Latn,0.9999,1280.24,Trash
CTX195802839,93,47,■ anědočervené.,ces_Latn,1.0000,1281.27,Trash
CTX195802839,93,48,ědý. ',ces_Latn,0.9853,298.40,Noisy
CTX195802839,93,49,třený,ces_Latn,1.0000,190.11,Noisy
CTX195802839,93,50,ádoby.,ces_Latn,0.6666,525.12,Trash
CTX195802839,93,51,",s pláštic-",ces_Latn,0.7129,1247.18,Trash
CTX195802839,93,52,em a břiche,ces_Latn,0.7418,884.64,Trash
CTX195802839,93,55,. Střep ze spodku okřínu nebo ms,ces_Latn,1.0000,1290.77,Trash
CTX195802839,93,56,"tou osnovou svislých rýžek,červ",ces_Latn,0.9397,324.20,Noisy
CTX195802839,93,57,v íce střepů taypických,ces_Latn,1.0000,469.94,Noisy
CTX195802839,93,58,"1 střep slovanský,zdobený hřeb",ces_Latn,0.9998,272.61,Noisy
CTX195802839,93,59,chem.Spídnatý. ■,ces_Latn,0.9153,720.98,Trash
CTX195802839,93,60,Fragment hliněného předmětu se,ces_Latn,1.0000,309.68,Noisy
CTX195802839,93,61,"hrdlem,špatně plavený,slídnatý,n",ces_Latn,1.0000,327.58,Noisy
CTX195802839,93,62,výčhělku provrtaný. . ',ces_Latn,0.9980,311.23,Noisy
CTX195802839,93,63,"2 střepy, atapické bez výzdoby",ces_Latn,0.9976,497.26,Noisy
CTX195802839,93,64,fóry s'hus*,isl_Latn,0.6648,4432.64,Trash
CTX195802839,93,65,enohnědý.,ces_Latn,1.0000,234.69,Noisy
CTX195802839,93,66,enovým vpi-,ces_Latn,0.9183,947.39,Trash
CTX195802839,93,67,zuženým,ces_Latn,0.8891,149.29,Noisy
CTX195802839,93,68,a hrdelním-,ces_Latn,0.9994,2811.16,Trash
CTX195802839,93,77,"Pracoviště 1/55- sek IXH. """,ces_Latn,1.0000,524.58,Trash
CTX195802839,93,78,"5 Zlábek diagonální,výplň.",ces_Latn,0.9892,1047.82,Trash
CTX195802839,93,79,"St.""uřim",ces_Latn,0.9895,1921.52,Trash
CTX195802839,93,81,lužická ? ■,ces_Latn,0.9150,1558.15,Trash
CTX195802839,93,83,". Atypická střep červeně pálený,",ces_Latn,1.0000,265.92,Noisy
CTX195802839,93,84,ménky pomíšený. ',ces_Latn,0.9990,902.02,Trash
CTX195802839,93,85,silně kře-,ces_Latn,1.0000,142.53,Noisy
CTX195802839,93,89,"Pracoviště 1/55-sek.XVXVI, """,ces_Latn,0.9981,366.12,Noisy
CTX195802839,93,91,Eneolitická jáma II. ' 7,ces_Latn,0.5169,2882.30,Trash
CTX195802839,93,92,St. Kouřim,ces_Latn,0.9992,1906.06,Trash
CTX195802839,93,94,eneolit st,eng_Latn,0.3908,467545.59,Trash
CTX195802839,93,96,"Kamenná sekerka vé zlomku, prov",ces_Latn,0.8161,1971.12,Trash
CTX195802839,93,97,dozelené břidlice. -,ces_Latn,0.9906,714.20,Trash
CTX195802839,93,98,"rtaná,z še-",ces_Latn,0.9472,512.26,Trash
CTX195802839,93,101,Zlomek hliněného poněkud nepře,ces_Latn,1.0000,332.20,Noisy
CTX195802839,93,102,"■ štělého válečku,hnědošedý,slídna",ces_Latn,1.0000,243.52,Noisy
CTX195802839,93,103,Střep žlutohnědý s pupkem,ces_Latn,1.0000,348.16,Noisy
CTX195802839,93,104,"Část spodku nádoby,drsní,šedé",ces_Latn,0.8980,527.66,Trash
CTX195802839,93,105,. ■ Větší počet nevýrazných střep,ces_Latn,1.0000,239.79,Noisy
CTX195802839,93,106,keeamiky z vydutí a ze spodku né,ces_Latn,0.9976,1936.27,Trash
CTX195802839,93,107,Kousky mazanice.,ces_Latn,0.9250,881.07,Trash
CTX195802839,93,108,ví dělně spi,ces_Latn,1.0000,307.45,Noisy
CTX195802839,93,109,tý ■ č.neg.4.,slk_Latn,0.7406,618.04,Trash
CTX195802839,93,113,ů eneolitic,ces_Latn,0.9481,5933.69,Trash
CTX195802839,93,114,dob -,ces_Latn,0.6317,5215.35,Trash
CTX195802839,93,116,několik vtroušených střepů hra,ces_Latn,1.0000,218.85,Noisy
CTX195802839,93,117,1 střep středověký. -,ces_Latn,1.0000,115.51,Noisy
CTX195802839,93,118,dištních a,ces_Latn,1.0000,2140.73,Trash
CTX195802839,75,1,Z A v ě r.,ces_Latn,1.0000,1364.69,Trash
CTX195802839,75,2,Výzkum v r. 1955 se soustředil na dořešení situace v chráněném,ces_Latn,1.0000,296.25,Noisy
CTX195802839,75,3,"prostoru na západním hřebu Libušina jezírka, na datování a zjištění",ces_Latn,1.0000,224.71,Noisy
CTX195802839,75,4,"funkce velkého pbjektun se žlábky na mírném východním svahu akropole,",ces_Latn,1.0000,542.42,Trash
CTX195802839,75,5,"na kolon!sačně výhodný prostor na mírném jižním svahu u lesíka, dále",ces_Latn,1.0000,239.98,Noisy
CTX195802839,75,6,na zjištění jižní vstupní brány na hradisko a konečně na otázku chrono-,ces_Latn,1.0000,123.15,Noisy
CTX195802839,75,7,t a uSJt,eng_Latn,0.9633,1003.70,Trash
CTX195802839,75,8,logického vztahu mezi Starou Kouřimí na sToně jedné a gradiskem’na stra,ces_Latn,1.0000,1013.91,Trash
CTX195802839,75,9,stradruhé.,ces_Latn,0.6851,631.11,Trash
CTX195802839,75,10,Vlastní zhodnocení výsledků těchto jednotlivých dílčích úkolů by,ces_Latn,1.0000,207.74,Noisy
CTX195802839,75,11,byuvedena vždy na závěr popisu jednotlivých pracovišť. V závěru celé,ces_Latn,0.9999,244.84,Noisy
CTX195802839,75,12,výzkumné kampaně shrhuji jen nejdůležitější fakta která znamenala podstat,ces_Latn,1.0000,328.31,Noisy
CTX195802839,75,13,podstatpřínos v rámci soustavného výzkumu kouřimského hradiska.,ces_Latn,0.9998,301.80,Noisy
CTX195802839,75,14,"Chráněný prostor u Libušina jezírka, charakter!sováný v ppedcho-",ces_Latn,0.9998,794.02,Trash
CTX195802839,75,15,"zí kampani jako prostor kultovní byl založen, podle letošních výsled",ces_Latn,1.0000,338.84,Noisy
CTX195802839,75,16,výsledjiž ve starší t. j. druhé /.fázi slovanského osídlení. Úprava prosto,ces_Latn,0.9951,481.30,Noisy
CTX195802839,75,17,"prostov mladší fázi není z hlediska zásadního významná, i když je použito",ces_Latn,0.9999,228.49,Noisy
CTX195802839,75,18,"techniky vyspělejší,typické pro třetí slovanskou fázi.",ces_Latn,0.9999,722.03,Trash
CTX195802839,75,19,■ Objekt se žlábky na východním svahu akropole zahrnující celý vel,ces_Latn,1.0000,554.93,Trash
CTX195802839,75,20,"velprostor cca 60x60 m v prům. , nepřinesl jednoznačnou interpretaci, •",ces_Latn,0.9997,999.01,Trash
CTX195802839,75,21,což se projevilo také v posudcích vedoucího výzkumu a koreferenta na,ces_Latn,1.0000,338.52,Noisy
CTX195802839,75,22,"jedné straně a některých členů komise na straně druhé, . Jde o zásadní",ces_Latn,1.0000,198.38,Noisy
CTX195802839,75,23,"rtzpor v názoru na původ objektu, jak s hlediska chronologického, tak",ces_Latn,0.9997,501.84,Trash
CTX195802839,75,24,věcného. Datování objektu opírá vedoucí výzkumu o archeologický obsah,ces_Latn,1.0000,421.05,Noisy
CTX195802839,75,25,"celé řady podlouhlých až 5m dlouhých jam, souběžných se Žlábky a je",ces_Latn,1.0000,146.37,Noisy
CTX195802839,75,26,respektujících. Křížení žlábků a některých jiných jakových objektů da,ces_Latn,1.0000,77.06,Clear
CTX195802839,75,27,"daslovanskou keramikou, vysvětluje vedoucí výzkumu několikafázo-",ces_Latn,1.0000,283.54,Noisy
CTX195802839,75,28,vostí slovanského osídlení této prostory. Naprostý nedostatek středo,ces_Latn,0.9998,928.12,Trash
CTX195802839,75,29,"středokých a mladších nálezů v poloze in situ, činí datování objektu do tá",ces_Latn,1.0000,261.55,Noisy
CTX195802839,75,30,tádoby krajně nepadak nepravděpodobným. Naopak z archeologického hle,ces_Latn,0.9969,467.75,Noisy
CTX195802839,75,31,hleje datování objektu do třetí fáze slovanského osídlení Staré Kou,ces_Latn,1.0000,971.92,Trash
CTX195802839,75,32,Koupodložené. Interpretace objektu jako podlahových polštářů pro vy,ces_Latn,1.0000,504.63,Trash
CTX195802839,75,33,"vytak širokého prostranství, nemá sice dosud analogií.nepřímo však",ces_Latn,0.9993,565.04,Trash
CTX195802839,75,34,se dá poukázat! na známé příklady takto vystužených cest'v Polsku i Pus,ces_Latn,1.0000,316.60,Noisy
CTX195802839,75,35,Pus9-10 stol. Výklad objektu jako Žlábků viničních naráží na potíže,ces_Latn,1.0000,237.95,Noisy
CTX195802839,75,36,chronologického datování i na nedostatek dokladů existence vinných leto-,ces_Latn,0.9999,1257.02,Trash
CTX195802839,75,37,roštů uvnitř žlábků.,ces_Latn,1.0000,133.61,Noisy
CTX195802839,75,38,Podstatným přínosem bylo objevení knovízské polozemnice a při,ces_Latn,1.0000,583.87,Trash
CTX195802839,75,39,přihospodářských jam jako dálší doklad významu osídlení Staré,ces_Latn,1.0000,272.15,Noisy
CTX195802839,122,2,St.Kouřim 1949 11r,ces_Latn,0.9144,2760.10,Trash
CTX195802839,122,3,č.nál. č.neg.,slk_Latn,0.8323,219.86,Noisy
CTX195802839,122,4,Popis: roznamka,slk_Latn,0.4339,1612.90,Trash
CTX195802839,122,6,"Prac.1/55,sek.Ia C.Stupen u jény 5,114/55-",ces_Latn,0.4083,537.54,Trash
CTX195802839,122,8,Drobný střep zdobený vstřícně položeným hrebeno- k.hradistn,ces_Latn,1.0000,156.46,Noisy
CTX195802839,122,9,"vým vpichem a pásem linií,šedohnědý,silné slícna-",ces_Latn,0.9993,566.15,Trash
CTX195802839,122,13,"Drobný střep,zdobený několikanásobnou vlnicí .",ces_Latn,1.0000,325.44,Noisy
CTX195802839,122,14,2 střípky nezdobené.,ces_Latn,0.9999,750.85,Trash
CTX195802839,122,16,"Prac 1/55- sek.X C. Táhlá jáma č, 6. č.nál.115/55 ,",ces_Latn,0.7638,459.53,Noisy
CTX195802839,122,19,"Okrajový střep hrncovité nádobyk,částečně na kru-k.hradištn",ces_Latn,0.9999,291.45,Noisy
CTX195802839,122,20,"hu.kraj slabě vytažen,hrdlo nízké,na podhrdlí",ces_Latn,0.9997,274.83,Noisy
CTX195802839,122,21,"vstřícné položený hřebenový vpich. Sedohndý,slíd-",ces_Latn,0.9994,211.45,Noisy
CTX195802839,122,22,natý. ■,bod_Tibt,0.2088,712.30,Trash
CTX195802839,122,24,"Střep z podhrdlí,zdobený.pásy hřebenového vpichu",ces_Latn,0.9990,317.41,Noisy
CTX195802839,122,25,"mezi vodorovnými rýhami.Šedý,slídnatý.",ces_Latn,0.9947,190.30,Noisy
CTX195802839,122,27,"Drobný střep,zdobený oblouky rytých pásů.Zedohně-",ces_Latn,0.9926,249.04,Noisy
CTX195802839,122,31,"3 střepy ze spodku nádob,nezdubené.",ces_Latn,0.9999,625.73,Trash
CTX195802839,122,32,"Okrajový střep s okrajem vysoko vytaženým,na kru",ces_Latn,0.9996,212.26,Noisy
CTX195802839,122,33,"kru, mladohradištního charak t eru.",ces_Latn,0.9873,1604.35,Trash
CTX195802839,122,34,"2 drobné střepy,zdobené vlnicí a hřebenovým vpi",ces_Latn,1.0000,489.85,Noisy
CTX195802839,122,39,část spodku hrncovité nádoby bez výzdoby.,ces_Latn,0.9932,550.84,Trash
CTX195802839,122,40,4 střepy nezobené ',ces_Latn,0.9999,971.55,Trash
CTX195802839,122,41,2 kousky mazanice s otisky.,ces_Latn,0.9991,2213.16,Trash
CTX195802839,122,43,"Prac. 1/55,XII 3 ;Jáma 15-č.nál-.275•",slk_Latn,0.2914,1797.02,Trash
CTX195802839,122,46,"Větší část okraje hrncovité nádoby,částečně na karadistní",ces_Latn,1.0000,224.69,Noisy
CTX195802839,122,47,"kruhu.Okraj vyhnutý,na konci prožlábnutý,na pod-F",slk_Latn,0.5625,313.87,Noisy
CTX195802839,122,48,hrdlí zdobený 2 nízkými nepravidelné provedeními,ces_Latn,0.9791,553.42,Trash
CTX195802839,122,49,"vlnicemi. Skvrnitě vypálený, do šedoheda.",ces_Latn,0.9999,713.18,Trash
CTX195802839,122,50,Okrajový zlomek téže nádoby a část s^ocku téže,ces_Latn,1.0000,156.19,Noisy
CTX195802839,122,51,nádo by. ■,ces_Latn,0.8867,4646.65,Trash
CTX195802839,122,53,"Nezdobený střep ze spodku nádoby,šedohnědý.",ces_Latn,0.9999,283.57,Noisy
CTX195802839,122,55,"Prac.l/55, AII F;ohništé č.< nad starším slov.ho",slk_Latn,0.7014,866.10,Trash
CTX195802839,122,56,slov.ho,slk_Latn,0.8940,2164.56,Trash
CTX195802839,122,58,"Část větší nádoby z vydutí,opatřené na pochrdlí K. hradištní",ces_Latn,1.0000,270.29,Noisy
CTX195802839,122,59,"trojbokou listou ,zdobenou hřebenovým vpichem. F.",ces_Latn,0.9966,653.34,Trash
CTX195802839,122,60,Hřebenový vpich pokrývá též vlastní poahrdlí.omé-,ces_Latn,0.9999,204.49,Noisy
CTX195802839,122,61,rem k vydutí sledujeme motiv oblouků a pus hře,ces_Latn,1.0000,3033.04,Trash
CTX195802839,122,62,hřevpichu. Vnitrní struna svisle zdrsněna.,ces_Latn,1.0000,412.73,Noisy
CTX195802839,22,1,07 2837/8,N/A,0,0,Non-text
CTX195802839,22,2,19.,N/A,0,0,Non-text
CTX195802839,2,2,v#,N/A,0,0,Non-text
CTX195802839,2,5,2830). K,N/A,0,0,Non-text
CTX195802839,2,13,"769/1,765,634,626,",N/A,0,0,Non-text
CTX195802839,2,21,č.neg. :13.099-13.178,N/A,0,0,Non-text
